product_id,EstimateScore,user_id,user
24166,5.0,28,mxduy23
24166,5.0,28,mxduy23
25960,5.0,28,mxduy23
25960,5.0,28,mxduy23
25960,5.0,28,mxduy23
1174,5.0,28,mxduy23
1174,5.0,28,mxduy23
1174,5.0,28,mxduy23
12640,5.0,28,mxduy23
12640,5.0,28,mxduy23
12640,5.0,28,mxduy23
13167,5.0,28,mxduy23
13167,5.0,28,mxduy23
13167,5.0,28,mxduy23
16448,5.0,28,mxduy23
16448,5.0,28,mxduy23
16448,5.0,28,mxduy23
17170,5.0,28,mxduy23
17170,5.0,28,mxduy23
17170,5.0,28,mxduy23
171626,5.0,28,mxduy23
171626,5.0,28,mxduy23
171626,5.0,28,mxduy23
172249,5.0,28,mxduy23
172249,5.0,28,mxduy23
172249,5.0,28,mxduy23
174442,5.0,28,mxduy23
174442,5.0,28,mxduy23
174442,5.0,28,mxduy23
20182,5.0,27,huyen170691
20556,5.0,27,huyen170691
20660,5.0,27,huyen170691
201005,5.0,27,huyen170691
211067,5.0,27,huyen170691
211458,5.0,27,huyen170691
181186,5.0,27,huyen170691
102223,5.0,27,huyen170691
10654,5.0,27,huyen170691
231028,5.0,27,huyen170691
231036,5.0,27,huyen170691
231536,5.0,27,huyen170691
231684,5.0,27,huyen170691
231709,5.0,27,huyen170691
231817,5.0,27,huyen170691
232022,5.0,27,huyen170691
232291,5.0,27,huyen170691
232521,5.0,27,huyen170691
232861,5.0,27,huyen170691
233149,5.0,27,huyen170691
233326,5.0,27,huyen170691
233363,5.0,27,huyen170691
233442,5.0,27,huyen170691
233626,5.0,27,huyen170691
23426,5.0,27,huyen170691
234406,5.0,27,huyen170691
234488,5.0,27,huyen170691
234681,5.0,27,huyen170691
234992,5.0,27,huyen170691
23642,5.0,27,huyen170691
23682,5.0,27,huyen170691
242059,5.0,27,huyen170691
24671,5.0,27,huyen170691
24792,5.0,27,huyen170691
24865,5.0,27,huyen170691
24959,5.0,27,huyen170691
25166,5.0,27,huyen170691
251290,5.0,27,huyen170691
25480,5.0,27,huyen170691
111431,5.0,27,huyen170691
111492,5.0,27,huyen170691
111543,5.0,27,huyen170691
112240,5.0,27,huyen170691
112263,5.0,27,huyen170691
112287,5.0,27,huyen170691
11293,5.0,27,huyen170691
114258,5.0,27,huyen170691
114412,5.0,27,huyen170691
114595,5.0,27,huyen170691
11558,5.0,27,huyen170691
11845,5.0,27,huyen170691
121378,5.0,27,huyen170691
121486,5.0,27,huyen170691
131038,5.0,27,huyen170691
131458,5.0,27,huyen170691
13948,5.0,27,huyen170691
13990,5.0,27,huyen170691
13993,5.0,27,huyen170691
15318,5.0,27,huyen170691
14211,5.0,27,huyen170691
1629,5.0,27,huyen170691
16127,5.0,27,huyen170691
17145,5.0,27,huyen170691
17149,5.0,27,huyen170691
17268,5.0,27,huyen170691
171170,5.0,27,huyen170691
171811,5.0,27,huyen170691
172216,5.0,27,huyen170691
172543,5.0,27,huyen170691
172604,5.0,27,huyen170691
172659,5.0,27,huyen170691
173198,5.0,27,huyen170691
17340,5.0,27,huyen170691
173688,5.0,27,huyen170691
173689,5.0,27,huyen170691
174417,5.0,27,huyen170691
17573,5.0,27,huyen170691
17587,5.0,27,huyen170691
17603,5.0,27,huyen170691
17634,5.0,27,huyen170691
17644,5.0,27,huyen170691
17678,5.0,27,huyen170691
171045,5.0,27,huyen170691
20556,5.0,27,huyen170691
102223,5.0,27,huyen170691
231036,5.0,27,huyen170691
231536,5.0,27,huyen170691
231684,5.0,27,huyen170691
232022,5.0,27,huyen170691
232291,5.0,27,huyen170691
232521,5.0,27,huyen170691
232861,5.0,27,huyen170691
233149,5.0,27,huyen170691
233326,5.0,27,huyen170691
233363,5.0,27,huyen170691
233442,5.0,27,huyen170691
23426,5.0,27,huyen170691
234406,5.0,27,huyen170691
234488,5.0,27,huyen170691
234681,5.0,27,huyen170691
234992,5.0,27,huyen170691
23642,5.0,27,huyen170691
23682,5.0,27,huyen170691
242059,5.0,27,huyen170691
24671,5.0,27,huyen170691
24959,5.0,27,huyen170691
25166,5.0,27,huyen170691
111543,5.0,27,huyen170691
11293,5.0,27,huyen170691
11558,5.0,27,huyen170691
11845,5.0,27,huyen170691
121378,5.0,27,huyen170691
131038,5.0,27,huyen170691
13948,5.0,27,huyen170691
13993,5.0,27,huyen170691
1629,5.0,27,huyen170691
16127,5.0,27,huyen170691
17145,5.0,27,huyen170691
17268,5.0,27,huyen170691
171170,5.0,27,huyen170691
171811,5.0,27,huyen170691
172216,5.0,27,huyen170691
172604,5.0,27,huyen170691
172659,5.0,27,huyen170691
173688,5.0,27,huyen170691
17573,5.0,27,huyen170691
17603,5.0,27,huyen170691
17634,5.0,27,huyen170691
17644,5.0,27,huyen170691
171045,5.0,27,huyen170691
231563,5.0,26,nubitran20
232336,5.0,26,nubitran20
234508,5.0,26,nubitran20
25483,5.0,26,nubitran20
112191,5.0,26,nubitran20
11158,5.0,26,nubitran20
12536,5.0,26,nubitran20
131366,5.0,26,nubitran20
1592,5.0,26,nubitran20
161148,5.0,26,nubitran20
171620,5.0,26,nubitran20
172158,5.0,26,nubitran20
172832,5.0,26,nubitran20
173206,5.0,26,nubitran20
173539,5.0,26,nubitran20
17509,5.0,26,nubitran20
17619,5.0,26,nubitran20
17850,5.0,26,nubitran20
25483,5.0,26,nubitran20
112191,5.0,26,nubitran20
1592,5.0,26,nubitran20
161148,5.0,26,nubitran20
173206,5.0,26,nubitran20
17850,5.0,26,nubitran20
19107,5.0,25,duyytran28
20525,5.0,25,duyytran28
211308,5.0,25,duyytran28
211352,5.0,25,duyytran28
211455,5.0,25,duyytran28
211545,5.0,25,duyytran28
22107,5.0,25,duyytran28
22466,5.0,25,duyytran28
181320,5.0,25,duyytran28
18540,5.0,25,duyytran28
18632,5.0,25,duyytran28
18663,5.0,25,duyytran28
18708,5.0,25,duyytran28
18827,5.0,25,duyytran28
18990,5.0,25,duyytran28
10572,5.0,25,duyytran28
10958,5.0,25,duyytran28
23148,5.0,25,duyytran28
231079,5.0,25,duyytran28
231156,5.0,25,duyytran28
231310,5.0,25,duyytran28
231349,5.0,25,duyytran28
231364,5.0,25,duyytran28
231686,5.0,25,duyytran28
231972,5.0,25,duyytran28
23391,5.0,25,duyytran28
232214,5.0,25,duyytran28
232244,5.0,25,duyytran28
232930,5.0,25,duyytran28
232958,5.0,25,duyytran28
233080,5.0,25,duyytran28
233489,5.0,25,duyytran28
23583,5.0,25,duyytran28
234184,5.0,25,duyytran28
234716,5.0,25,duyytran28
234791,5.0,25,duyytran28
23922,5.0,25,duyytran28
23945,5.0,25,duyytran28
23965,5.0,25,duyytran28
242144,5.0,25,duyytran28
243775,5.0,25,duyytran28
243776,5.0,25,duyytran28
24758,5.0,25,duyytran28
24789,5.0,25,duyytran28
25361,5.0,25,duyytran28
25437,5.0,25,duyytran28
111041,5.0,25,duyytran28
111464,5.0,25,duyytran28
111567,5.0,25,duyytran28
111629,5.0,25,duyytran28
111633,5.0,25,duyytran28
111955,5.0,25,duyytran28
112265,5.0,25,duyytran28
112343,5.0,25,duyytran28
11306,5.0,25,duyytran28
114368,5.0,25,duyytran28
114612,5.0,25,duyytran28
11488,5.0,25,duyytran28
114772,5.0,25,duyytran28
1185,5.0,25,duyytran28
1199,5.0,25,duyytran28
11240,5.0,25,duyytran28
11261,5.0,25,duyytran28
11707,5.0,25,duyytran28
1251,5.0,25,duyytran28
12158,5.0,25,duyytran28
121079,5.0,25,duyytran28
121142,5.0,25,duyytran28
121209,5.0,25,duyytran28
121481,5.0,25,duyytran28
12254,5.0,25,duyytran28
12544,5.0,25,duyytran28
13858,5.0,25,duyytran28
151338,5.0,25,duyytran28
15976,5.0,25,duyytran28
15978,5.0,25,duyytran28
141188,5.0,25,duyytran28
141186,5.0,25,duyytran28
161842,5.0,25,duyytran28
162008,5.0,25,duyytran28
16939,5.0,25,duyytran28
17140,5.0,25,duyytran28
17160,5.0,25,duyytran28
171168,5.0,25,duyytran28
171797,5.0,25,duyytran28
172084,5.0,25,duyytran28
17391,5.0,25,duyytran28
173276,5.0,25,duyytran28
174190,5.0,25,duyytran28
174416,5.0,25,duyytran28
174447,5.0,25,duyytran28
17717,5.0,25,duyytran28
20525,5.0,25,duyytran28
211308,5.0,25,duyytran28
211352,5.0,25,duyytran28
211455,5.0,25,duyytran28
22466,5.0,25,duyytran28
181320,5.0,25,duyytran28
18540,5.0,25,duyytran28
18632,5.0,25,duyytran28
18663,5.0,25,duyytran28
18827,5.0,25,duyytran28
18990,5.0,25,duyytran28
10958,5.0,25,duyytran28
23148,5.0,25,duyytran28
231079,5.0,25,duyytran28
231156,5.0,25,duyytran28
231310,5.0,25,duyytran28
231349,5.0,25,duyytran28
231364,5.0,25,duyytran28
231972,5.0,25,duyytran28
23391,5.0,25,duyytran28
232244,5.0,25,duyytran28
232930,5.0,25,duyytran28
232958,5.0,25,duyytran28
233489,5.0,25,duyytran28
234184,5.0,25,duyytran28
234716,5.0,25,duyytran28
23922,5.0,25,duyytran28
23945,5.0,25,duyytran28
23965,5.0,25,duyytran28
242144,5.0,25,duyytran28
243775,5.0,25,duyytran28
243776,5.0,25,duyytran28
24789,5.0,25,duyytran28
25361,5.0,25,duyytran28
25437,5.0,25,duyytran28
111041,5.0,25,duyytran28
111567,5.0,25,duyytran28
112265,5.0,25,duyytran28
114368,5.0,25,duyytran28
114612,5.0,25,duyytran28
11488,5.0,25,duyytran28
114772,5.0,25,duyytran28
1185,5.0,25,duyytran28
11261,5.0,25,duyytran28
11707,5.0,25,duyytran28
12158,5.0,25,duyytran28
121079,5.0,25,duyytran28
121142,5.0,25,duyytran28
12254,5.0,25,duyytran28
12544,5.0,25,duyytran28
13858,5.0,25,duyytran28
15978,5.0,25,duyytran28
141188,5.0,25,duyytran28
141186,5.0,25,duyytran28
161842,5.0,25,duyytran28
162008,5.0,25,duyytran28
16939,5.0,25,duyytran28
17140,5.0,25,duyytran28
17160,5.0,25,duyytran28
171797,5.0,25,duyytran28
172084,5.0,25,duyytran28
17391,5.0,25,duyytran28
173276,5.0,25,duyytran28
174190,5.0,25,duyytran28
174416,5.0,25,duyytran28
174447,5.0,25,duyytran28
17717,5.0,25,duyytran28
19735,5.0,24,khanhluong22
20495,5.0,24,khanhluong22
201066,5.0,24,khanhluong22
201307,5.0,24,khanhluong22
201427,5.0,24,khanhluong22
211276,5.0,24,khanhluong22
211320,5.0,24,khanhluong22
211427,5.0,24,khanhluong22
21690,5.0,24,khanhluong22
181127,5.0,24,khanhluong22
18513,5.0,24,khanhluong22
18781,5.0,24,khanhluong22
18841,5.0,24,khanhluong22
10135,5.0,24,khanhluong22
102261,5.0,24,khanhluong22
10458,5.0,24,khanhluong22
104870,5.0,24,khanhluong22
23124,5.0,24,khanhluong22
231025,5.0,24,khanhluong22
231209,5.0,24,khanhluong22
231230,5.0,24,khanhluong22
231431,5.0,24,khanhluong22
231443,5.0,24,khanhluong22
231499,5.0,24,khanhluong22
231593,5.0,24,khanhluong22
231906,5.0,24,khanhluong22
232082,5.0,24,khanhluong22
23228,5.0,24,khanhluong22
23248,5.0,24,khanhluong22
23260,5.0,24,khanhluong22
23315,5.0,24,khanhluong22
23342,5.0,24,khanhluong22
23381,5.0,24,khanhluong22
232359,5.0,24,khanhluong22
232617,5.0,24,khanhluong22
232649,5.0,24,khanhluong22
233020,5.0,24,khanhluong22
233051,5.0,24,khanhluong22
233165,5.0,24,khanhluong22
233356,5.0,24,khanhluong22
233723,5.0,24,khanhluong22
233801,5.0,24,khanhluong22
233836,5.0,24,khanhluong22
233891,5.0,24,khanhluong22
233898,5.0,24,khanhluong22
233925,5.0,24,khanhluong22
233939,5.0,24,khanhluong22
234037,5.0,24,khanhluong22
23415,5.0,24,khanhluong22
23434,5.0,24,khanhluong22
23515,5.0,24,khanhluong22
23557,5.0,24,khanhluong22
234464,5.0,24,khanhluong22
234482,5.0,24,khanhluong22
234637,5.0,24,khanhluong22
234677,5.0,24,khanhluong22
23617,5.0,24,khanhluong22
23627,5.0,24,khanhluong22
23888,5.0,24,khanhluong22
23997,5.0,24,khanhluong22
24176,5.0,24,khanhluong22
241180,5.0,24,khanhluong22
24333,5.0,24,khanhluong22
24342,5.0,24,khanhluong22
24670,5.0,24,khanhluong22
24678,5.0,24,khanhluong22
24966,5.0,24,khanhluong22
241083,5.0,24,khanhluong22
111,5.0,24,khanhluong22
1144,5.0,24,khanhluong22
111113,5.0,24,khanhluong22
111204,5.0,24,khanhluong22
111207,5.0,24,khanhluong22
111213,5.0,24,khanhluong22
111242,5.0,24,khanhluong22
111689,5.0,24,khanhluong22
111950,5.0,24,khanhluong22
112077,5.0,24,khanhluong22
112524,5.0,24,khanhluong22
112525,5.0,24,khanhluong22
112553,5.0,24,khanhluong22
11428,5.0,24,khanhluong22
114224,5.0,24,khanhluong22
114287,5.0,24,khanhluong22
11627,5.0,24,khanhluong22
114888,5.0,24,khanhluong22
1172,5.0,24,khanhluong22
11113,5.0,24,khanhluong22
11202,5.0,24,khanhluong22
11771,5.0,24,khanhluong22
11807,5.0,24,khanhluong22
111016,5.0,24,khanhluong22
12125,5.0,24,khanhluong22
12168,5.0,24,khanhluong22
121074,5.0,24,khanhluong22
121081,5.0,24,khanhluong22
121192,5.0,24,khanhluong22
121403,5.0,24,khanhluong22
122569,5.0,24,khanhluong22
124045,5.0,24,khanhluong22
12452,5.0,24,khanhluong22
12521,5.0,24,khanhluong22
13168,5.0,24,khanhluong22
13377,5.0,24,khanhluong22
15198,5.0,24,khanhluong22
151441,5.0,24,khanhluong22
15915,5.0,24,khanhluong22
141398,5.0,24,khanhluong22
14288,5.0,24,khanhluong22
141007,5.0,24,khanhluong22
141095,5.0,24,khanhluong22
1667,5.0,24,khanhluong22
1687,5.0,24,khanhluong22
16112,5.0,24,khanhluong22
162073,5.0,24,khanhluong22
16306,5.0,24,khanhluong22
163577,5.0,24,khanhluong22
16631,5.0,24,khanhluong22
16689,5.0,24,khanhluong22
17103,5.0,24,khanhluong22
171282,5.0,24,khanhluong22
171521,5.0,24,khanhluong22
171606,5.0,24,khanhluong22
172167,5.0,24,khanhluong22
173183,5.0,24,khanhluong22
17373,5.0,24,khanhluong22
17453,5.0,24,khanhluong22
17489,5.0,24,khanhluong22
173684,5.0,24,khanhluong22
173687,5.0,24,khanhluong22
174036,5.0,24,khanhluong22
174054,5.0,24,khanhluong22
174576,5.0,24,khanhluong22
175059,5.0,24,khanhluong22
175065,5.0,24,khanhluong22
17592,5.0,24,khanhluong22
17847,5.0,24,khanhluong22
19735,5.0,24,khanhluong22
201066,5.0,24,khanhluong22
201307,5.0,24,khanhluong22
201427,5.0,24,khanhluong22
211276,5.0,24,khanhluong22
211320,5.0,24,khanhluong22
211427,5.0,24,khanhluong22
21690,5.0,24,khanhluong22
181127,5.0,24,khanhluong22
18513,5.0,24,khanhluong22
18781,5.0,24,khanhluong22
18841,5.0,24,khanhluong22
10135,5.0,24,khanhluong22
102261,5.0,24,khanhluong22
10458,5.0,24,khanhluong22
104870,5.0,24,khanhluong22
231025,5.0,24,khanhluong22
231230,5.0,24,khanhluong22
231431,5.0,24,khanhluong22
231443,5.0,24,khanhluong22
231499,5.0,24,khanhluong22
231593,5.0,24,khanhluong22
231906,5.0,24,khanhluong22
232082,5.0,24,khanhluong22
23228,5.0,24,khanhluong22
23248,5.0,24,khanhluong22
23260,5.0,24,khanhluong22
23315,5.0,24,khanhluong22
23342,5.0,24,khanhluong22
23381,5.0,24,khanhluong22
232359,5.0,24,khanhluong22
232617,5.0,24,khanhluong22
232649,5.0,24,khanhluong22
233020,5.0,24,khanhluong22
233051,5.0,24,khanhluong22
233165,5.0,24,khanhluong22
233356,5.0,24,khanhluong22
233723,5.0,24,khanhluong22
233836,5.0,24,khanhluong22
233891,5.0,24,khanhluong22
233898,5.0,24,khanhluong22
233925,5.0,24,khanhluong22
233939,5.0,24,khanhluong22
234037,5.0,24,khanhluong22
23415,5.0,24,khanhluong22
23515,5.0,24,khanhluong22
23557,5.0,24,khanhluong22
234482,5.0,24,khanhluong22
234637,5.0,24,khanhluong22
23617,5.0,24,khanhluong22
23627,5.0,24,khanhluong22
23888,5.0,24,khanhluong22
23997,5.0,24,khanhluong22
24176,5.0,24,khanhluong22
24333,5.0,24,khanhluong22
24342,5.0,24,khanhluong22
24670,5.0,24,khanhluong22
24678,5.0,24,khanhluong22
24966,5.0,24,khanhluong22
241083,5.0,24,khanhluong22
111,5.0,24,khanhluong22
1144,5.0,24,khanhluong22
111113,5.0,24,khanhluong22
111207,5.0,24,khanhluong22
111213,5.0,24,khanhluong22
111242,5.0,24,khanhluong22
111950,5.0,24,khanhluong22
112077,5.0,24,khanhluong22
112525,5.0,24,khanhluong22
112553,5.0,24,khanhluong22
114224,5.0,24,khanhluong22
114287,5.0,24,khanhluong22
11627,5.0,24,khanhluong22
1172,5.0,24,khanhluong22
11771,5.0,24,khanhluong22
11807,5.0,24,khanhluong22
111016,5.0,24,khanhluong22
121081,5.0,24,khanhluong22
121403,5.0,24,khanhluong22
122569,5.0,24,khanhluong22
12452,5.0,24,khanhluong22
12521,5.0,24,khanhluong22
13168,5.0,24,khanhluong22
13377,5.0,24,khanhluong22
15198,5.0,24,khanhluong22
151441,5.0,24,khanhluong22
15915,5.0,24,khanhluong22
14288,5.0,24,khanhluong22
141007,5.0,24,khanhluong22
141095,5.0,24,khanhluong22
1667,5.0,24,khanhluong22
1687,5.0,24,khanhluong22
16306,5.0,24,khanhluong22
16631,5.0,24,khanhluong22
16689,5.0,24,khanhluong22
17103,5.0,24,khanhluong22
171282,5.0,24,khanhluong22
171606,5.0,24,khanhluong22
172167,5.0,24,khanhluong22
173183,5.0,24,khanhluong22
17373,5.0,24,khanhluong22
17489,5.0,24,khanhluong22
173684,5.0,24,khanhluong22
174054,5.0,24,khanhluong22
174576,5.0,24,khanhluong22
175059,5.0,24,khanhluong22
175065,5.0,24,khanhluong22
17592,5.0,24,khanhluong22
17847,5.0,24,khanhluong22
233114,5.0,23,hyobnnguyen
23721,5.0,23,hyobnnguyen
23749,5.0,23,hyobnnguyen
23967,5.0,23,hyobnnguyen
241128,5.0,23,hyobnnguyen
24378,5.0,23,hyobnnguyen
26288,5.0,23,hyobnnguyen
11314,5.0,23,hyobnnguyen
11970,5.0,23,hyobnnguyen
122607,5.0,23,hyobnnguyen
1390,5.0,23,hyobnnguyen
16942,5.0,23,hyobnnguyen
17188,5.0,23,hyobnnguyen
172477,5.0,23,hyobnnguyen
172822,5.0,23,hyobnnguyen
17598,5.0,23,hyobnnguyen
23721,5.0,23,hyobnnguyen
23967,5.0,23,hyobnnguyen
24378,5.0,23,hyobnnguyen
26288,5.0,23,hyobnnguyen
11314,5.0,23,hyobnnguyen
11970,5.0,23,hyobnnguyen
122607,5.0,23,hyobnnguyen
1390,5.0,23,hyobnnguyen
17188,5.0,23,hyobnnguyen
172477,5.0,23,hyobnnguyen
172822,5.0,23,hyobnnguyen
19738,5.0,22,thugymwear
2017,5.0,22,thugymwear
20661,5.0,22,thugymwear
181065,5.0,22,thugymwear
231168,5.0,22,thugymwear
231387,5.0,22,thugymwear
231558,5.0,22,thugymwear
231704,5.0,22,thugymwear
231848,5.0,22,thugymwear
23375,5.0,22,thugymwear
232313,5.0,22,thugymwear
233097,5.0,22,thugymwear
233320,5.0,22,thugymwear
233554,5.0,22,thugymwear
233760,5.0,22,thugymwear
23402,5.0,22,thugymwear
234423,5.0,22,thugymwear
234862,5.0,22,thugymwear
23653,5.0,22,thugymwear
23892,5.0,22,thugymwear
23936,5.0,22,thugymwear
24418,5.0,22,thugymwear
24474,5.0,22,thugymwear
24520,5.0,22,thugymwear
2617,5.0,22,thugymwear
111749,5.0,22,thugymwear
112453,5.0,22,thugymwear
11446,5.0,22,thugymwear
11600,5.0,22,thugymwear
11250,5.0,22,thugymwear
11872,5.0,22,thugymwear
131201,5.0,22,thugymwear
13363,5.0,22,thugymwear
1577,5.0,22,thugymwear
151382,5.0,22,thugymwear
141067,5.0,22,thugymwear
16101,5.0,22,thugymwear
16346,5.0,22,thugymwear
16632,5.0,22,thugymwear
1782,5.0,22,thugymwear
17275,5.0,22,thugymwear
17772,5.0,22,thugymwear
19738,5.0,22,thugymwear
2017,5.0,22,thugymwear
181065,5.0,22,thugymwear
231168,5.0,22,thugymwear
231387,5.0,22,thugymwear
231558,5.0,22,thugymwear
231704,5.0,22,thugymwear
231848,5.0,22,thugymwear
23375,5.0,22,thugymwear
232313,5.0,22,thugymwear
233320,5.0,22,thugymwear
233554,5.0,22,thugymwear
233760,5.0,22,thugymwear
23402,5.0,22,thugymwear
234423,5.0,22,thugymwear
234862,5.0,22,thugymwear
23892,5.0,22,thugymwear
24418,5.0,22,thugymwear
24474,5.0,22,thugymwear
24520,5.0,22,thugymwear
2617,5.0,22,thugymwear
111749,5.0,22,thugymwear
11446,5.0,22,thugymwear
11250,5.0,22,thugymwear
13363,5.0,22,thugymwear
151382,5.0,22,thugymwear
141067,5.0,22,thugymwear
16101,5.0,22,thugymwear
16346,5.0,22,thugymwear
16632,5.0,22,thugymwear
1782,5.0,22,thugymwear
17275,5.0,22,thugymwear
19242,5.0,21,2lazx4i2a8
20212,5.0,21,2lazx4i2a8
20812,5.0,21,2lazx4i2a8
201428,5.0,21,2lazx4i2a8
2133,5.0,21,2lazx4i2a8
211607,5.0,21,2lazx4i2a8
21541,5.0,21,2lazx4i2a8
21647,5.0,21,2lazx4i2a8
21795,5.0,21,2lazx4i2a8
21810,5.0,21,2lazx4i2a8
22197,5.0,21,2lazx4i2a8
181050,5.0,21,2lazx4i2a8
181156,5.0,21,2lazx4i2a8
181275,5.0,21,2lazx4i2a8
181323,5.0,21,2lazx4i2a8
18256,5.0,21,2lazx4i2a8
18661,5.0,21,2lazx4i2a8
18783,5.0,21,2lazx4i2a8
10635,5.0,21,2lazx4i2a8
2328,5.0,21,2lazx4i2a8
23174,5.0,21,2lazx4i2a8
231109,5.0,21,2lazx4i2a8
231111,5.0,21,2lazx4i2a8
231257,5.0,21,2lazx4i2a8
231373,5.0,21,2lazx4i2a8
231969,5.0,21,2lazx4i2a8
232038,5.0,21,2lazx4i2a8
232040,5.0,21,2lazx4i2a8
23223,5.0,21,2lazx4i2a8
23358,5.0,21,2lazx4i2a8
232280,5.0,21,2lazx4i2a8
232438,5.0,21,2lazx4i2a8
232510,5.0,21,2lazx4i2a8
232602,5.0,21,2lazx4i2a8
233264,5.0,21,2lazx4i2a8
233266,5.0,21,2lazx4i2a8
233271,5.0,21,2lazx4i2a8
233335,5.0,21,2lazx4i2a8
233364,5.0,21,2lazx4i2a8
233400,5.0,21,2lazx4i2a8
233444,5.0,21,2lazx4i2a8
233463,5.0,21,2lazx4i2a8
233650,5.0,21,2lazx4i2a8
233749,5.0,21,2lazx4i2a8
233964,5.0,21,2lazx4i2a8
233973,5.0,21,2lazx4i2a8
23538,5.0,21,2lazx4i2a8
234280,5.0,21,2lazx4i2a8
234334,5.0,21,2lazx4i2a8
234422,5.0,21,2lazx4i2a8
234550,5.0,21,2lazx4i2a8
234640,5.0,21,2lazx4i2a8
234654,5.0,21,2lazx4i2a8
234678,5.0,21,2lazx4i2a8
234778,5.0,21,2lazx4i2a8
23606,5.0,21,2lazx4i2a8
23862,5.0,21,2lazx4i2a8
23939,5.0,21,2lazx4i2a8
23952,5.0,21,2lazx4i2a8
23994,5.0,21,2lazx4i2a8
241178,5.0,21,2lazx4i2a8
24289,5.0,21,2lazx4i2a8
24334,5.0,21,2lazx4i2a8
24365,5.0,21,2lazx4i2a8
242168,5.0,21,2lazx4i2a8
242175,5.0,21,2lazx4i2a8
242185,5.0,21,2lazx4i2a8
243770,5.0,21,2lazx4i2a8
243771,5.0,21,2lazx4i2a8
24640,5.0,21,2lazx4i2a8
24675,5.0,21,2lazx4i2a8
24855,5.0,21,2lazx4i2a8
2578,5.0,21,2lazx4i2a8
25228,5.0,21,2lazx4i2a8
25378,5.0,21,2lazx4i2a8
25587,5.0,21,2lazx4i2a8
25767,5.0,21,2lazx4i2a8
111172,5.0,21,2lazx4i2a8
111282,5.0,21,2lazx4i2a8
111425,5.0,21,2lazx4i2a8
111441,5.0,21,2lazx4i2a8
111635,5.0,21,2lazx4i2a8
111672,5.0,21,2lazx4i2a8
111682,5.0,21,2lazx4i2a8
111688,5.0,21,2lazx4i2a8
111879,5.0,21,2lazx4i2a8
112053,5.0,21,2lazx4i2a8
112284,5.0,21,2lazx4i2a8
11289,5.0,21,2lazx4i2a8
11396,5.0,21,2lazx4i2a8
114443,5.0,21,2lazx4i2a8
11580,5.0,21,2lazx4i2a8
11589,5.0,21,2lazx4i2a8
11160,5.0,21,2lazx4i2a8
11938,5.0,21,2lazx4i2a8
11946,5.0,21,2lazx4i2a8
121210,5.0,21,2lazx4i2a8
121709,5.0,21,2lazx4i2a8
12297,5.0,21,2lazx4i2a8
122786,5.0,21,2lazx4i2a8
12559,5.0,21,2lazx4i2a8
12841,5.0,21,2lazx4i2a8
13120,5.0,21,2lazx4i2a8
13122,5.0,21,2lazx4i2a8
13197,5.0,21,2lazx4i2a8
131410,5.0,21,2lazx4i2a8
13348,5.0,21,2lazx4i2a8
13840,5.0,21,2lazx4i2a8
1548,5.0,21,2lazx4i2a8
15150,5.0,21,2lazx4i2a8
151127,5.0,21,2lazx4i2a8
151278,5.0,21,2lazx4i2a8
1478,5.0,21,2lazx4i2a8
14107,5.0,21,2lazx4i2a8
14120,5.0,21,2lazx4i2a8
14136,5.0,21,2lazx4i2a8
141068,5.0,21,2lazx4i2a8
163,5.0,21,2lazx4i2a8
1647,5.0,21,2lazx4i2a8
16121,5.0,21,2lazx4i2a8
16384,5.0,21,2lazx4i2a8
16532,5.0,21,2lazx4i2a8
16781,5.0,21,2lazx4i2a8
16857,5.0,21,2lazx4i2a8
1792,5.0,21,2lazx4i2a8
17144,5.0,21,2lazx4i2a8
171277,5.0,21,2lazx4i2a8
171819,5.0,21,2lazx4i2a8
171977,5.0,21,2lazx4i2a8
172474,5.0,21,2lazx4i2a8
172609,5.0,21,2lazx4i2a8
173214,5.0,21,2lazx4i2a8
17475,5.0,21,2lazx4i2a8
17477,5.0,21,2lazx4i2a8
173293,5.0,21,2lazx4i2a8
173402,5.0,21,2lazx4i2a8
173695,5.0,21,2lazx4i2a8
173698,5.0,21,2lazx4i2a8
173725,5.0,21,2lazx4i2a8
173758,5.0,21,2lazx4i2a8
174173,5.0,21,2lazx4i2a8
174270,5.0,21,2lazx4i2a8
174456,5.0,21,2lazx4i2a8
174493,5.0,21,2lazx4i2a8
174747,5.0,21,2lazx4i2a8
174756,5.0,21,2lazx4i2a8
17864,5.0,21,2lazx4i2a8
19242,5.0,21,2lazx4i2a8
20212,5.0,21,2lazx4i2a8
20812,5.0,21,2lazx4i2a8
201428,5.0,21,2lazx4i2a8
2133,5.0,21,2lazx4i2a8
211607,5.0,21,2lazx4i2a8
21647,5.0,21,2lazx4i2a8
21795,5.0,21,2lazx4i2a8
21810,5.0,21,2lazx4i2a8
22197,5.0,21,2lazx4i2a8
181050,5.0,21,2lazx4i2a8
181156,5.0,21,2lazx4i2a8
181323,5.0,21,2lazx4i2a8
18256,5.0,21,2lazx4i2a8
18661,5.0,21,2lazx4i2a8
10635,5.0,21,2lazx4i2a8
2328,5.0,21,2lazx4i2a8
231109,5.0,21,2lazx4i2a8
231111,5.0,21,2lazx4i2a8
231257,5.0,21,2lazx4i2a8
232038,5.0,21,2lazx4i2a8
232040,5.0,21,2lazx4i2a8
23223,5.0,21,2lazx4i2a8
23358,5.0,21,2lazx4i2a8
232280,5.0,21,2lazx4i2a8
232510,5.0,21,2lazx4i2a8
233264,5.0,21,2lazx4i2a8
